case,field,type,status,computed,reference,diff
HPFilter.0.0.1,ss_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,fa_acc_nac,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,nacimu_fa_racc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,fa_acchpf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,fa_acchpfi,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,fa_pitcom,array,IDENTICAL,,,size=           3
HPFilter.0.0.1,vs_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,vs_refspd_tsr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,vs_refspd_tra,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,vs_refspd_rl,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_refspd_ss,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_refspd_prc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,rotspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
HPFilter.0.0.1,genspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
HPFilter.0.0.1,gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
HPFilter.0.0.1,gentqmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,genartq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,genbrtq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,vs_komega2_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,vs_constpwr_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_pitcomf,array,IDENTICAL,,,size=           3
HPFilter.0.0.1,pc_kp,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_ki,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_kd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_tf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_maxpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_minpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_pitcomt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_pitcomt_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,blpitchcmeasf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_pitcomt_ipc,array,IDENTICAL,,,size=           3
HPFilter.0.0.1,pc_pwrerr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,pc_spderr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axisyawf_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,axisyawf_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
HPFilter.0.0.1,ipc_ki,array,IDENTICAL,,,size=           2
HPFilter.0.0.1,ipc_kp,array,IDENTICAL,,,size=           2
