reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
1,-500000000.00050002,350000000.00064993,0,-300,8,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,8,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,8,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,8,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-8,-600,600,300,-600,0,-0,-997.96720836996178,-997.96720836996178,-997.96720836996178,-1995.718798451752,-2993.6860068217138,-2993.6860068217138
1,-500000000.00050002,350000000.00064993,0,-300,-8,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-8,-600,600,300,-600,0,-0,-997.89296524980023,-997.89296524980023,-997.89296524980023,-1995.8937891712924,-2993.7867544210926,-2993.7867544210926
0,-500000000.00050002,350000000.00064993,0,-300,-8,-600,600,300,-600,nan,-0,-997.8317646135273,-997.8317646135273,-997.8317646135273,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-8,-600,600,300,-600,nan,-0,-997.8774013833746,-997.8774013833746,-997.8774013833746,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,12,-600,600,300,-600,nan,-0,-997.89751053154384,-997.89751053154384,-997.89751053154384,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,12,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,12,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,12,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,12,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,4.0000000000000009,-600,600,300,-600,nan,-0,-998.04063925983223,-998.04063925983223,-998.04063925983223,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,4.0000000000000009,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,4.0000000000000009,-600,600,300,-600,0,-0,-997.84697075017641,-997.84697075017641,-997.84697075017641,-1995.8326606506191,-2993.6796314007956,-2993.6796314007956
0,-500000000.00050002,350000000.00064993,0,-300,4.0000000000000009,-600,600,300,-600,nan,-0,-997.84096122261076,-997.84096122261076,-997.84096122261076,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,4.0000000000000009,-600,600,300,-600,nan,-0,-997.89964121248113,-997.89964121248113,-997.89964121248113,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,3.9999999999999996,-600,600,300,-600,0,-0,-997.97352527167016,-997.97352527167016,-997.97352527167016,-1995.8757543312024,-2993.8492796028727,-2993.8492796028727
1,-500000000.00050002,350000000.00064993,0,-300,3.9999999999999996,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,3.9999999999999996,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,3.9999999999999996,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,3.9999999999999996,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,3.9999999999960001,-600,600,300,-600,nan,-0,-997.97884558853764,-997.97884558853764,-997.97884558853764,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,3.9999999999960001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,3.9999999999960001,-600,600,300,-600,0,-0,-997.89689774095461,-997.89689774095461,-997.89689774095461,-1995.8280841388507,-2993.7249818798055,-2993.7249818798055
0,-500000000.00050002,350000000.00064993,0,-300,3.9999999999960001,-600,600,300,-600,nan,-0,-997.86178735724945,-997.86178735724945,-997.86178735724945,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,3.9999999999960001,-600,600,300,-600,nan,-0,-997.81090419690588,-997.81090419690588,-997.81090419690588,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,5,-600,600,300,-600,nan,-0,-997.86576608911651,-997.86576608911651,-997.86576608911651,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,5,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,5,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,5,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,5,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-5,-600,600,300,-600,0,-0,-997.96367773392615,-997.96367773392615,-997.96367773392615,-1996.0460950247207,-2994.0097727586467,-2994.0097727586467
1,-500000000.00050002,350000000.00064993,0,-300,-5,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-5,-600,600,300,-600,0,-0,-997.90166287432965,-997.90166287432965,-997.90166287432965,-1995.7969616486205,-2993.69862452295,-2993.69862452295
0,-500000000.00050002,350000000.00064993,0,-300,-5,-600,600,300,-600,nan,-0,-997.82711314156313,-997.82711314156313,-997.82711314156313,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-5,-600,600,300,-600,nan,-0,-998.01298837464458,-998.01298837464458,-998.01298837464458,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,10,-600,600,300,-600,nan,-0,-997.81822707553852,-997.81822707553852,-997.81822707553852,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,10,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-10,-600,600,300,-600,nan,-0,-997.99777539140246,-997.99777539140246,-997.99777539140246,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,-10,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-10,-600,600,300,-600,0,-0,-997.85698588239131,-997.85698588239131,-997.85698588239131,-1995.9082708740755,-2993.7652567564669,-2993.7652567564669
0,-500000000.00050002,350000000.00064993,0,-300,-10,-600,600,300,-600,nan,-0,-997.8232970692394,-997.8232970692394,-997.8232970692394,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-10,-600,600,300,-600,nan,-0,-997.92371966310725,-997.92371966310725,-997.92371966310725,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,15,-600,600,300,-600,0,-0,-997.98744610002939,-997.98744610002939,-997.98744610002939,-1995.8254081113735,-2993.8128542114027,-2993.8128542114027
1,-500000000.00050002,350000000.00064993,0,-300,15,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,15,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,15,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,15,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,5.0000000000000009,-600,600,300,-600,nan,-0,-997.81245717006982,-997.81245717006982,-997.81245717006982,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,5.0000000000000009,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,5.0000000000000009,-600,600,300,-600,0,-0,-997.94291604139278,-997.94291604139278,-997.94291604139278,-1995.6870774623294,-2993.6299935037223,-2993.6299935037223
0,-500000000.00050002,350000000.00064993,0,-300,5.0000000000000009,-600,600,300,-600,nan,-0,-997.99351806300842,-997.99351806300842,-997.99351806300842,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,5.0000000000000009,-600,600,300,-600,nan,-0,-998.02061389898051,-998.02061389898051,-998.02061389898051,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,4.9999999999999991,-600,600,300,-600,nan,-0,-997.94961740755048,-997.94961740755048,-997.94961740755048,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,4.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,4.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,4.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,4.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,4.9999999999950004,-600,600,300,-600,0,-0,-998.02599128427289,-998.02599128427289,-998.02599128427289,-1995.9559904924552,-2993.9819817767279,-2993.9819817767279
1,-500000000.00050002,350000000.00064993,0,-300,4.9999999999950004,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,4.9999999999950004,-600,600,300,-600,0,-0,-997.96766342948501,-997.96766342948501,-997.96766342948501,-1995.6629809218423,-2993.6306443513272,-2993.6306443513272
0,-500000000.00050002,350000000.00064993,0,-300,4.9999999999950004,-600,600,300,-600,nan,-0,-997.96040311917909,-997.96040311917909,-997.96040311917909,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,4.9999999999950004,-600,600,300,-600,nan,-0,-997.82696600011991,-997.82696600011991,-997.82696600011991,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,16,-600,600,300,-600,nan,-0,-997.79600568512888,-997.79600568512888,-997.79600568512888,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,16,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,16,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,16,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,16,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-16,-600,600,300,-600,nan,-0,-997.94657258824043,-997.94657258824043,-997.94657258824043,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,-16,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-16,-600,600,300,-600,0,-0,-997.82772978644721,-997.82772978644721,-997.82772978644721,-1995.8715874090565,-2993.6993171955037,-2993.6993171955037
0,-500000000.00050002,350000000.00064993,0,-300,-16,-600,600,300,-600,nan,-0,-997.80347988847575,-997.80347988847575,-997.80347988847575,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-16,-600,600,300,-600,nan,-0,-997.95421175825436,-997.95421175825436,-997.95421175825436,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,24,-600,600,300,-600,0,-0,-997.95264474811245,-997.95264474811245,-997.95264474811245,-1996.0612979852528,-2994.0139427333652,-2994.0139427333652
1,-500000000.00050002,350000000.00064993,0,-300,24,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,24,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,24,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,24,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,8.0000000000000018,-600,600,300,-600,nan,-0,-997.85567023426847,-997.85567023426847,-997.85567023426847,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,8.0000000000000018,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,8.0000000000000018,-600,600,300,-600,0,-0,-997.90042124593106,-997.90042124593106,-997.90042124593106,-1995.8862254034721,-2993.7866466494033,-2993.7866466494033
0,-500000000.00050002,350000000.00064993,0,-300,8.0000000000000018,-600,600,300,-600,nan,-0,-997.94428430726725,-997.94428430726725,-997.94428430726725,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,8.0000000000000018,-600,600,300,-600,nan,-0,-997.85259695093794,-997.85259695093794,-997.85259695093794,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,7.9999999999999991,-600,600,300,-600,nan,-0,-997.86160513669222,-997.86160513669222,-997.86160513669222,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,7.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,7.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,7.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,7.9999999999999991,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,7.9999999999920002,-600,600,300,-600,0,-0,-997.83428854848319,-997.83428854848319,-997.83428854848319,-1995.8229342901036,-2993.6572228385867,-2993.6572228385867
1,-500000000.00050002,350000000.00064993,0,-300,7.9999999999920002,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,7.9999999999920002,-600,600,300,-600,0,-0,-997.861548094314,-997.861548094314,-997.861548094314,-1995.7297634953404,-2993.5913115896547,-2993.5913115896547
0,-500000000.00050002,350000000.00064993,0,-300,7.9999999999920002,-600,600,300,-600,nan,-0,-997.94851537362035,-997.94851537362035,-997.94851537362035,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,7.9999999999920002,-600,600,300,-600,nan,-0,-997.96711356600474,-997.96711356600474,-997.96711356600474,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,10.332000000000001,-600,600,300,-600,nan,-0,-997.90662663712158,-997.90662663712158,-997.90662663712158,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,10.332000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10.332000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10.332000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,10.332000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-10.332000000000001,-600,600,300,-600,nan,-0,-997.82614784707152,-997.82614784707152,-997.82614784707152,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,-10.332000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-10.332000000000001,-600,600,300,-600,0,-0,-998.00883553825577,-998.00883553825577,-998.00883553825577,-1995.9516295963103,-2993.9604651345662,-2993.9604651345662
0,-500000000.00050002,350000000.00064993,0,-300,-10.332000000000001,-600,600,300,-600,nan,-0,-998.02248792066132,-998.02248792066132,-998.02248792066132,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-10.332000000000001,-600,600,300,-600,nan,-0,-997.95626767366218,-997.95626767366218,-997.95626767366218,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,20.664000000000001,-600,600,300,-600,0,-0,-997.90163159831627,-997.90163159831627,-997.90163159831627,-1995.9004981851403,-2993.8021297834566,-2993.8021297834566
1,-500000000.00050002,350000000.00064993,0,-300,20.664000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,20.664000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,20.664000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,20.664000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-20.664000000000001,-600,600,300,-600,nan,-0,-997.97240428998157,-997.97240428998157,-997.97240428998157,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,-20.664000000000001,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,-20.664000000000001,-600,600,300,-600,0,-0,-997.90269653741746,-997.90269653741746,-997.90269653741746,-1995.8572936356206,-2993.7599901730382,-2993.7599901730382
0,-500000000.00050002,350000000.00064993,0,-300,-20.664000000000001,-600,600,300,-600,nan,-0,-998.02688393484823,-998.02688393484823,-998.02688393484823,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,-20.664000000000001,-600,600,300,-600,nan,-0,-998.04762872214894,-998.04762872214894,-998.04762872214894,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,30.996000000000002,-600,600,300,-600,nan,-0,-997.87901523175435,-997.87901523175435,-997.87901523175435,nan,nan,-500000000.00050002
1,-500000000.00050002,350000000.00064993,0,-300,30.996000000000002,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,30.996000000000002,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,30.996000000000002,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
1,-500000000.00050002,350000000.00064993,0,-300,30.996000000000002,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,10.332000000000003,-600,600,300,-600,0,-0,-997.83702674797553,-997.83702674797553,-997.83702674797553,-1995.7658590065819,-2993.6028857545575,-2993.6028857545575
1,-500000000.00050002,350000000.00064993,0,-300,10.332000000000003,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-500000000.00050002,350000000.00064993,0,-300,10.332000000000003,-600,600,300,-600,0,-0,-997.8934593603077,-997.8934593603077,-997.8934593603077,-1995.8966105534021,-2993.7900699137099,-2993.7900699137099
0,-500000000.00050002,350000000.00064993,0,-300,10.332000000000003,-600,600,300,-600,nan,-0,-997.87385738673163,-997.87385738673163,-997.87385738673163,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,10.332000000000003,-600,600,300,-600,nan,-0,-997.98457295817559,-997.98457295817559,-997.98457295817559,nan,nan,-500000000.00050002
0,-500000000.00050002,350000000.00064993,0,-300,10.331999999999999,-600,600,300,-600,nan,-0,-997.86580888576873,-997.86580888576873,-997.86580888576873,nan,nan,-500000000.00050002
