case,field,type,status,computed,reference,diff
Startup.0.0.1,istatus,scalar,IDENTICAL,0,0,
Startup.0.0.1,alreadyinitialized,scalar,IDENTICAL,1,1,
Startup.0.0.1,restartwse,scalar,IDENTICAL,0,0,
Startup.0.0.1,time,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,dt,scalar,IDENTICAL,0.10000000149011612,0.10000000149011612,
Startup.0.0.1,writethisstep,scalar,IDENTICAL,F,F,
Startup.0.0.1,n_dt,scalar,IDENTICAL,0,0,
Startup.0.0.1,time_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_genpwr,scalar,IDENTICAL,2.1811592000000002,2.1811592000000002,
Startup.0.0.1,genspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,rotspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,nacheading,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,nacvane,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,nacvanef,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,winddir,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,horwindv,scalar,IDENTICAL,10.000000000000000,10.000000000000000,
Startup.0.0.1,horwindv_f,scalar,IDENTICAL,9.9999999999999964,9.9999999999999964,
Startup.0.0.1,rootmoop,array,IDENTICAL,,,size=           3
Startup.0.0.1,rootmoopf,array,IDENTICAL,,,size=           3
Startup.0.0.1,blpitch,array,IDENTICAL,,,size=           3
Startup.0.0.1,blpitchcmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ol_azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,azunwrapped,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,azerror,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,gentqaz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,azbuffer,array,IDENTICAL,,,size=           2
Startup.0.0.1,numbl,scalar,IDENTICAL,3,3,
Startup.0.0.1,fa_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ss_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_acc_nac,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,nacimu_fa_racc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_acchpf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_acchpfi,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_pitcom,array,IDENTICAL,,,size=           3
Startup.0.0.1,vs_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_refspd_tsr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_refspd_tra,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_refspd_rl,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_refspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_refspd_ss,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_refspd_prc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,rotspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,genspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
Startup.0.0.1,gentqmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,genartq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,genbrtq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_komega2_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_constpwr_gentq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_pitcomf,array,IDENTICAL,,,size=           3
Startup.0.0.1,pc_kp,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_ki,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_kd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_tf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_maxpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_minpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_pitcomt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_pitcomt_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,blpitchcmeasf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_pitcomt_ipc,array,IDENTICAL,,,size=           3
Startup.0.0.1,pc_pwrerr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_spderr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axisyawf_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,axisyawf_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ipc_ki,array,IDENTICAL,,,size=           2
Startup.0.0.1,ipc_kp,array,IDENTICAL,,,size=           2
Startup.0.0.1,ipc_intsat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,pc_state,scalar,IDENTICAL,0,0,
Startup.0.0.1,pitcom,array,IDENTICAL,,,size=           3
Startup.0.0.1,pitcom_sd,array,IDENTICAL,,,size=           3
Startup.0.0.1,pitcomact,array,IDENTICAL,,,size=           3
Startup.0.0.1,ss_delomegaf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,testtype,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,kp_float,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_maxtq,scalar,IDENTICAL,47402.900000000001,47402.900000000001,
Startup.0.0.1,vs_lastgentrq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
Startup.0.0.1,vs_lastgenpwr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_mechgenpwr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_spderrar,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_spderrbr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_spderr,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_state,scalar,IDENTICAL,0,0,
Startup.0.0.1,vs_rgn3pitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,we_vw,scalar,IDENTICAL,9.9999999999999964,9.9999999999999964,
Startup.0.0.1,we_vw_f,scalar,IDENTICAL,10.000000000000000,10.000000000000000,
Startup.0.0.1,we_vwi,scalar,IDENTICAL,10.000000000000000,10.000000000000000,
Startup.0.0.1,we_vwidot,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,we_op,scalar,IDENTICAL,0,0,
Startup.0.0.1,we_op_last,scalar,IDENTICAL,1,1,
Startup.0.0.1,vs_lastgentrqf,scalar,IDENTICAL,2.3105500000000014,2.3105500000000014,
Startup.0.0.1,prc_wse_f,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,prc_r_speed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,prc_r_torque,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,prc_r_pitch,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,prc_r_total,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,prc_min_pitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ps_min_pitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ol_index,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,su_stage,scalar,IDENTICAL,-1,-1,
Startup.0.0.1,su_loadstagestarttime,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,su_rotspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,sd_trigger,scalar,IDENTICAL,0,0,
Startup.0.0.1,sd_blpitchf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,sd_nacvanef,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,sd_genspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
Startup.0.0.1,sd_stage,scalar,IDENTICAL,0,0,
Startup.0.0.1,sd_stagestarttime,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,sd_maxpitchrate,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,sd_maxtorquerate,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,gentq_sd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fl_pitcom,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,nacimu_fa_accf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_accf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,fa_hist,scalar,IDENTICAL,0,0,
Startup.0.0.1,tra_lastrefspd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,vs_refspeed,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtdx,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtdy,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtdz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrdx,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrdy,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrdz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtvx,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtvy,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtvz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrvx,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrvy,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrvz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtax,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtay,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmtaz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmrax,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmray,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,ptfmraz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,cc_desiredl,array,IDENTICAL,,,size=          12
Startup.0.0.1,cc_actuatedl,array,IDENTICAL,,,size=          12
Startup.0.0.1,cc_actuateddl,array,IDENTICAL,,,size=          12
Startup.0.0.1,stc_input,array,IDENTICAL,,,size=          12
Startup.0.0.1,flp_angle,array,IDENTICAL,,,size=           3
Startup.0.0.1,rootmyb_last,array,IDENTICAL,,,size=           3
Startup.0.0.1,acc_infile_size,scalar,IDENTICAL,48,48,
Startup.0.0.1,acc_infile,array,IDENTICAL,,,size=          48
Startup.0.0.1,restart,scalar,IDENTICAL,T,T,
Startup.0.0.1,awc_complexangle,array,IDENTICAL,,,size=           3
Startup.0.0.1,tiltmean,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,yawmean,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,zmq_id,scalar,IDENTICAL,0,0,
Startup.0.0.1,zmq_yawoffset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,zmq_torqueoffset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,zmq_pitoffset,array,IDENTICAL,,,size=           3
Startup.0.0.1,zmq_r_speed,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,zmq_r_torque,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,zmq_r_pitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,om_r,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,v_t,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,v_m,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,v_h,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
Startup.0.0.1,p,array,IDENTICAL,,,size=           9
Startup.0.0.1,xh,array,IDENTICAL,,,size=           3
Startup.0.0.1,k,array,IDENTICAL,,,size=           3
Startup.0.0.1,lpf1_a1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf1_a0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf1_b1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf1_b0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf1_inputsignallast,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf1_outputsignallast,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_a2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_a1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_a0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_b2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_b1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_b0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_inputsignallast2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_outputsignallast2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_inputsignallast1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpf2_outputsignallast1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_a2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_a1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_a0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_b2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_b1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_b0,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_inputsignallast2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_outputsignallast2,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_inputsignallast1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,lpfv_outputsignallast1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,hpf_inputsignallast,array,IDENTICAL,,,size=        1024
Startup.0.0.1,hpf_outputsignallast,array,IDENTICAL,,,size=        1024
Startup.0.0.1,nfs_outputsignallast1,array,IDENTICAL,,,size=        1024
Startup.0.0.1,nfs_outputsignallast2,array,IDENTICAL,,,size=        1024
